DEVIL MAY CRY 4;84;8.5;PlayStation 3;Capcom;Capcom;Feb 5, 2008;Fear resonates in the underworld as a new protagonist crosses paths with a familiar hero who seemingly inexplicably slaughters countless people. Long ago the Dark Knight Sparda awoke to justice and rebelled against the dark emperor, to wage a one-man war to save humanity. Thousands of years… Expand;63 ;Action,Action Adventure,Fantasy,Beat-'Em-Up,General,Fantasy,Linear
SKATE 2;84;8.0;PlayStation 3;EA Games;EA Black Box;Jan 21, 2009;Skate 2 picks up five years after the original Skate, a period marred by an unspeakable disaster that left San Vanelona in ruins. Within that time, Mongocorp rebuilt the city but their zealous protection of private property has put a damper on the once thriving skate population. Equipped… Expand;50 ;Sports,Alternative,Individual,Skateboarding,Skateboarding,Skate / Skateboard
SPLIT/SECOND;84;8.0;PlayStation 3;Disney Interactive Studios;Black Rock Studio;May 18, 2010;Split/Second, an intense action racing game set within the world of a hyper-competitive reality television show. Competitors vie to be the first across the finish line in a made-for-TV city built for destruction, with the ultimate goal of becoming the season champion. Competitors in… Expand;56 ;Driving,Racing,General,General,Arcade,Automobile
LONE SURVIVOR: THE DIRECTOR'S CUT;84;7.8;PlayStation 3;Curve Studios;Curve Studios;Sep 24, 2013;Lone Survivor is a psychological survival adventure game which has taken elements from classic adventure games and the best elements of the survival horror genre to create something you haven’t seen before. You can expect scares, scarcity of ammo and exploration of surreal and atmospheric… Expand;8 ;Action Adventure,Horror,Horror,Survival
THE WALKING DEAD: EPISODE 1 - A NEW DAY;84;8.2;PlayStation 3;Telltale Games;Telltale Games;Apr 24, 2012;Episode one of a five-part game series set in the same universe as Robert Kirkman’s award-winning series. Play as Lee Everett, the convicted criminal who has been given a second chance at life in a world devastated by the undead. Experience events, meet people and visit locations that… Expand;21 ;Action,Miscellaneous,Adventure,General,Compilation,Point-and-Click
NEED FOR SPEED: SHIFT;84;6.9;PlayStation 3;EA Games;Slightly Mad Studios;Sep 15, 2009;Need for Speed SHIFT brings a true driver's experience to some of the world's most iconic racing tracks, including the storied Brand's Hatch in the UK. The game also features the largest roster of high-performance cars in Need for Speed history including race cars such as the Pagani Zonda F,… Expand;55 ;Driving,Racing,Simulation,GT / Street,GT / Street,Automobile
GRAN TURISMO 5;84;7.8;PlayStation 3;SCEA;Polyphony Digital;Nov 24, 2010;Known for its signature beauty and precision, the highly anticipated racer showcases new jaw-dropping cars, real-life tracks, and diverse racing styles. Gran Turismo promises to deliver exciting advancements to the series in the most comprehensive racing experience ever. [Sony];82 ;Driving,Racing,Simulation,GT / Street,GT / Street,Automobile

LARA CROFT AND THE GUARDIAN OF LIGHT;84;7.7;PlayStation 3;Square Enix;Crystal Dynamics;Sep 28, 2010;Lara Croft and the Guardian of Light is the first ever downloadable, co-op action/adventure game featuring Lara Croft. This brand extension incorporates the hallmarks of the Tomb Raider franchise including exploration, discovery, platforming, and puzzle solving. Lara Croft and the Guardian… Expand;26 ;Action Adventure,Adventure,General,General
DARKSIDERS II;84;7.2;PlayStation 3;THQ;Vigil Games;Aug 14, 2012;Awakened by the End of Days, Death, the most feared of the legendary Four Horsemen, embarks upon a journey to restore mankind and redeem his brother’s name. Along the way, the Horseman discovers that there are far worse things than Apocalypse on earth and that an ancient grudge may threaten… Expand;39 ;Action Adventure,Modern,Fantasy,Fantasy,Open-World
WARHAWK;84;8.3;PlayStation 3;SCEA;Incognito Inc.;Aug 28, 2007;[Dowloadable Game] In Warhawk, players experience the thrill of white-knuckle aerial combat with hundreds of enemy fighters, bone-crunching armored assaults and high-intensity infantry combat in a massive, all-out war fought both on the ground and in the skies. During gameplay, players are… Expand;50 ;Action,Simulation,Shooter,Flight,Shooter,Third-Person,Combat,Sci-Fi,Sci-Fi,Arcade
UFC UNDISPUTED 2009;84;8.1;PlayStation 3;THQ;THQ;May 19, 2009;UFC 2009 Undisputed is an explosive fighting game that details the action, intensity and attitude of a UFC live event. Players explore a deep roster of more than 80 top fighters in UFC competition across all five weight classes. In addition, they enter the Octagon surrounded by the sport’s… Expand;58 ;Action,Sports,Fighting,Fighting,Individual,Wrestling,Combat,Wrestling
TOM CLANCY'S SPLINTER CELL: BLACKLIST;84;7.8;PlayStation 3;Ubisoft;Ubisoft Toronto;Aug 20, 2013;The United States maintains a military presence in two thirds of countries around the world. This doesn't sit well with a syndicate of rogue nations which initiates a terror protocol designated as the Blacklist - a deadly countdown of escalating terrorist attacks on American interests. Sam… Expand;27 ;Action Adventure,Modern,General,Modern
VANQUISH;84;9.1;PlayStation 3;Sega;PlatinumGames;Oct 19, 2010;Directed by Shinji Mikami, VANQUISH is a sci-fi shooter of epic proportions with a fast, fluid and frenetic combat system, and an engaging and immersive storyline. Players take the role of Sam, a government agent kitted out with a futuristic battle suit, in a near future world where nations… Expand;61 ;Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade
NHL 13;84;6.9;PlayStation 3;Electronic Arts;Electronic Arts;Sep 11, 2012;NHL 13 is EA Sports' hockey game with core gameplay innovation, connected experiences, and a deep feature set.;22 ;Sports,Traditional,Team,Ice Hockey,Sim,Sim
SOUND SHAPES;84;7.5;PlayStation 3;SCEA;SCEA;Aug 7, 2012;[=> Please see the Vita page for additional Sound Shapes reviews - the game is available on both platforms.] Play, Compose and Share in a unique take on the classic sidescrolling platformer where your actions make the music. With equal parts musical instrument and game, Sound Shapes gives… Expand;7 ;Action,Miscellaneous,Rhythm,Music Maker,Music Maker,Music
BULLETSTORM;83;7.7;PlayStation 3;Electronic Arts;Epic Games;Feb 22, 2011;Bulletstorm's array of distinct skillshots produces unprecedented levels of frantic gameplay. The skillshot system rewards players for laying waste to enemies in the most imaginative way possible. The more insane the skillshot, the more points players collect to upgrade and unlock weapons,… Expand;57 ;General,Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade
BLAZBLUE: CHRONO PHANTASMA;83;8.2;PlayStation 3;Aksys Games;Arc System Works;Mar 25, 2014;With the Cauldron shattered and the cycle broken, Ragna begins his final mission: Hunt down the villainous Terumi. Noel's life and the fate of the entire world hang in the balance as Ragna the Bloodedge marches toward one last confrontation. BlazBlue: Chrono Phantasma introduces a new… Expand;16 ;Fighting,2D,Action,Fighting,2D
